lon,lat
-73.9871989180617,40.74512519525669
-73.9789478671821,40.7564458934773
-73.96972273339827,40.768483365120176
-73.97803471849159,40.75771177880657
-74.01023980846853,40.64537510939422
-74.00542775582305,40.65000846070443
-73.98354494844914,40.74952255365749
-73.81988434873712,40.795592065613256
-73.98478694871065,40.74784374443974
-73.98671250616542,40.745802714514596
-73.99036574789938,40.74077809338975
-73.84209662491392,40.792681439305554
-73.94519321676523,40.80211247478436
-73.97402934275576,40.7642757354432
-73.8211732311598,40.79498925046786
-73.99887827966998,40.65630140309427
-73.84229648029223,40.792389429519396
-73.98088863981829,40.75380154299644
-74.01006233342372,40.64554828905222
-73.93943207454045,40.8105874379066
-73.9926284144857,40.73706164778126
-73.9914713837648,40.73925320704805
-73.99324291207002,40.73621987861545
-73.9407656683967,40.808772384418404
-73.98330000758934,40.74986187086048
-73.98336984945007,40.74977618616638
-73.92721130140755,40.55750726023408
-73.99082503955749,40.74015666700856
-73.99112555547758,40.73914600107079
-73.9549277602746,40.78875426292959
-74.0048871290977,40.650518374928474
-73.84399086937118,40.79249333332801
-73.96002223635848,40.781775870768676
-73.99069355683018,40.739715417366014
-73.99166071413688,40.66323696720239
-73.9901111546687,40.74112937098532
-74.02396909424851,40.62581276124296
-73.98641914467002,40.74620312269878
-73.98350425554248,40.75020425429627
-73.97506454710864,40.76114427419247
-73.97498058489343,40.76125917402257
-73.9628911449371,40.777847588376375
-73.96282584917427,40.77793610167139
-74.02795396308244,40.619678478916654
-73.9490315849425,40.79745854571974
-73.9788360883219,40.75659909172706
-74.00704401195229,40.648447052501915
-74.01963314895671,40.63659525883506
-74.01081931101072,40.64481520709216
-73.97912555105535,40.755588320203415
-73.82089631356682,40.79505258332351
-73.98125995310815,40.67499784697793
-73.99131270279342,40.73883984381895
-74.00439459192837,40.65099628133291
-73.9744196522754,40.76265886106838
-74.02621936344424,40.621706148702
-73.93844964321927,40.81211487506586
-73.9887583388281,40.74297905563708
-73.99377400224364,40.73547406627193
-73.95939794403894,40.782635176679236
-74.02042162705405,40.63532349444453
-73.99278119319521,40.66216020158266
-73.92760064178229,40.55735946941601
-73.98777580723728,40.74434641038946
-73.98582847638524,40.7470087879986
-73.96662044671275,40.77273685832603
-73.97539682977175,40.76070747693103
-73.97901308532136,40.75574447250462
-73.97873122302238,40.678727569361186
-74.00413407757617,40.65125337277995
-73.98854479555584,40.74327890242866
-73.94774725745542,40.798383234939166
-74.00417867975841,40.65120593521485
-73.84199218089822,40.79270851467727
-73.98372968701274,40.67204098255473
-73.98024797974186,40.676485800083015
-73.82264769545024,40.7949367294157
-73.94546247404774,40.80242495567707
-73.85010228277987,40.79198332760692
-73.97816790588452,40.68004088571602
-73.99054345045963,40.66430965060689
-73.9737380032695,40.76359075301764
-73.92680823084689,40.55762159113598
-73.82042952057584,40.79546275492796
-73.94505998457142,40.80226967712372
-73.99914662401459,40.65616163449848
-73.99244494652368,40.662092702216604
-73.95022752974238,40.79518481762664
-73.97430584823071,40.76280696339618
-74.02316482864046,40.62778074232651
-73.97683401292416,40.681538081352436
-73.98033003963414,40.75393459713305
-73.98826238853769,40.66704944203093
-73.9889101841711,40.665820051114885
-73.9756568145241,40.76096661406529
-73.9870076722657,40.744772394937584
-73.94288513098218,40.80590680129086
-74.02081985762337,40.63435376650501
-73.97494994132528,40.76131181436768
-73.96394185378136,40.77642336077016
-73.9464446499124,40.80038179749267
-74.02740070982563,40.61989513405905
-74.02680753936667,40.6210180046753
-73.9624806961728,40.778438781006535
-73.98737950809515,40.74427099909783
-73.99070696303774,40.663761286880515
-73.9877012613264,40.74444842040445
-73.97933905409708,40.75591082289888
-74.02091385760271,40.63412465231148
-74.01756729101353,40.6383333904881
-73.97885857320352,40.75656827409668
-73.98462411126798,40.748038983094986
-73.98600938225862,40.74615678951627
-73.96103265585742,40.78039208859547
-74.02097967041946,40.63396447933955
-73.99630847934347,40.73262212150978
-73.98327049626617,40.74993621516769
-73.94081105570856,40.80806759768474
-73.98886030684669,40.66632764574346
-74.01170240124033,40.64397427836088
-74.01851004107318,40.63742868662963
-73.9909787131671,40.73992089788531
-73.99560000003913,40.732974421453186
-73.98605149476558,40.74670664590494
-73.83929351161008,40.792559215388486
-73.9415978353016,40.80764933520302
-73.99272728893594,40.73683997239607
-73.98810365228584,40.74387990087781
-73.97510657743821,40.76110279869092
-73.98774838051877,40.66767307644734
-74.02323378373735,40.62761159783488
-73.99098918590222,40.739308841013695
-73.98825160012154,40.74367748152786
-73.98658636846065,40.74536071783626
-73.99748962954645,40.657702352318005
-73.97831209441928,40.67934790662148
-73.98681699025535,40.745038113422886
-73.98805392135235,40.74394794204528
-74.00074838424332,40.65451685540481
-73.94012999204105,40.80902009554933
-73.98423305745277,40.67143289042657
-73.9802712591882,40.754640272280305
-73.94906155334209,40.797417503799046
-73.9871341081394,40.745215507786824
-74.00089989230872,40.65450114419785
-74.01615209493833,40.63929665730536
-74.00021548497818,40.65502501042377
-73.9838422645845,40.74913506041722
-73.98410797961687,40.7493774751863
-73.99453198456379,40.73445706938028
-74.01057161537221,40.64467073977227
-73.99184087932359,40.738730638001186
-73.94942210010528,40.79632046159983
-73.9456819487601,40.801349225798454
-73.96600294933953,40.77359350880063
-73.96978240250621,40.76829326847463
-73.94050439956399,40.80851546827485
-73.9959568488485,40.73310410993337
-73.99304638619876,40.7371060290749
-73.98234757593626,40.75117064019696
-73.94506197588665,40.802892425223035
-74.02552978560634,40.622824928656904
-73.94273732899033,40.806113114730664
-74.02814600658952,40.61902871894692
-73.96842868341719,40.77026254582968
-73.94536621273706,40.801779830165856
-73.92708012236207,40.557546679721604
-73.9768868967245,40.68192792660812
-73.95912359530689,40.78301026082356
-73.94119509516193,40.80822160865417
-73.98400332002062,40.7495253065197
-73.94827398412943,40.79931426077375
-73.9964485778266,40.73243353377825
-73.8437679837596,40.79275070108144
-73.9894963296126,40.74197187268571
-73.93992937653974,40.809271573654655
-73.98595961861545,40.74683111121894
-73.93955288931231,40.81044318490538
-73.93982827247072,40.80940612495771
-73.94689706086962,40.80037932840656
-73.94092214694403,40.808549773698935
-73.82144897543968,40.7949252869096
-73.8466740329188,40.7924872581538
-73.9940412535828,40.66094736344286
-73.99548364449362,40.73313426872796
-73.99689537857815,40.65821089030328
-73.98847124408644,40.74338217452887
-73.98730195135558,40.74498161775817
-73.98636843461827,40.74627367488872
-73.93527549005951,40.815582307424286
-73.95031187644894,40.79507278951357
-73.81769191908448,40.796099204780134
-73.93946795764411,40.81053813248595
-73.98534903452304,40.74765354360913
-73.9813427834763,40.674898808641665
-73.95250049345576,40.79209127797128
-73.94002834205537,40.80913986588359
-74.02348347102298,40.62699370587353
-73.9364012456979,40.814120125355714
-73.98559911424736,40.74670956214637
-73.98361316376287,40.74942955053589
-73.98975483131619,40.66528271400601
-74.01846496278046,40.63747200769821
-73.94648864057929,40.80032083820318
-74.01621126393991,40.639240255717766
-73.98508564280338,40.67041300511649
-74.02039654183267,40.634550090171764
-73.98643248002493,40.74557457617287
-73.94122771515949,40.80817665346193
-73.96230188268568,40.77865065686852
-73.99397352763437,40.66062378820572
-73.96315486360912,40.77837384505613
-73.97781598949737,40.75740208414976
-73.99063995539014,40.73977596508558
-74.02456108939211,40.62435982593549
-74.00235004708178,40.65416655186139
-73.96601560776652,40.7735760823405
-73.98545200630443,40.746911899707456
-73.94209002395974,40.806968982484435
-73.93837160935502,40.81120531369764
-73.99403256867967,40.73573404481708
-73.98864346918273,40.74314034569691
-73.99141685731543,40.73932693419559
-73.93986343713289,40.80935932871649
-73.8217758248861,40.794855578711584
-73.96902712334766,40.76942884475553
-73.94087942494349,40.807972836591006
-73.98750625617629,40.74409688479852
-73.97955854758048,40.75560871992648
-73.99170159813012,40.73892083882948
-73.97774557076988,40.75749878161057
-73.94545033629836,40.80244074484277
-73.92748003209614,40.557133677341135
-74.02352942801488,40.62688257470242
-73.941262957143,40.808128081063444
-73.99262748600317,40.66192006252908
-73.97946821342519,40.75573305018049
-73.94749490386923,40.799717107423376
-73.93490550885956,40.815654589317774
-73.98992764619726,40.74138140277561
-73.94048097200682,40.809203208820044
-73.9404690384479,40.80856401407591
-73.94547175335497,40.80163647587226
-73.84340020826625,40.79272563875102
-73.9485766511303,40.796832037592004
-73.82276445368869,40.79461956110747
-73.96905415495795,40.76939665945482
-73.98522712756743,40.74719625447462
-73.97251521871289,40.76463963024181
-73.98054762887149,40.75363702729816
-73.99084535480577,40.73949951419976
-73.99319153509381,40.73691004859842
-73.98998441772594,40.74130344081415
-74.01286048963543,40.64285149089831
-73.94543993024982,40.80245653465928
-73.94695771066014,40.79946767258229
-73.94656756752615,40.80021014490217
-73.96975082765705,40.768442015774625
-73.9456046311305,40.80145054169628
-73.94447486264723,40.80298577855744
-73.9618910794622,40.77922497422341
-73.94030360393856,40.80940295707521
-73.92654426148371,40.55766120525239
-73.96141767247883,40.77987358555888
-74.01186115764123,40.64342434116671
-73.94836634907847,40.79773919498883
-73.95913611376571,40.78299260943669
-73.94553745807139,40.80154260826253
-73.94557169713359,40.801495680793735
-73.94053958138522,40.8084671622654
-73.99607356179577,40.658997541068096
-73.9858720162512,40.746949801014225
-73.94543686464799,40.801683179022206
-73.94172589221205,40.806839205247286
-73.93777193641458,40.81208484200468
-73.97770271788492,40.75755763272069
-73.99165593998357,40.738983189681754
-74.01091343823164,40.64434055568735
-73.98819571203504,40.7437539428374
-73.94251473314904,40.80576139972603
-73.9902142967065,40.664694811603326
-73.97395656390111,40.76267056838564
-73.98591577351456,40.74689051701556
-73.97813560193512,40.7575724385434
-73.96904922226005,40.769403660534
-73.94075271872626,40.80814845314772
-73.95999132391935,40.781818411139696
-73.97440566093955,40.76201008192847
-73.9862954420757,40.669408839094494
-73.97748424391922,40.75846001832162
-73.9917460428555,40.73886014839298
-73.98177580096953,40.75194543059047
-73.98694326717047,40.74486214753785
-73.94132353252054,40.807384881182934
-73.9425679890055,40.806311306705666
-73.98230617818525,40.751227325507706
-73.98705095283084,40.74471208182475
-73.94232671824665,40.80602746841887
-73.97283899371789,40.7635544023991
-73.96513186920352,40.774775468222174
-73.97988756489059,40.75516972944505
-74.01067431609286,40.644954510748356
-73.99005790495785,40.74120250135375
-73.99160171984609,40.739057232058855
-73.94263697344795,40.80622858267443
-73.99360261103914,40.73633801517562
-73.81965172936208,40.7953399937562
-73.8412760672637,40.79241300532829
-73.81937876564547,40.795405453206904
-73.82247539719407,40.79468282045568
-73.98739971377205,40.74484539130908
-73.98442179135827,40.74894686919752
-74.01010768432573,40.645115661058384
-73.98670126935333,40.668914769767824
-73.98219037802978,40.75137422350648
-73.98485271312177,40.748368573673176
-73.9415031350308,40.80714048944894
-74.02264032669318,40.629075644791456
-73.97591454314924,40.759986038220944
-73.92748147105507,40.55741857515465
-73.99461962798203,40.73494378965648
-73.98725787816413,40.74443808324615
-73.94630650625963,40.80123321612866
-73.99577603167006,40.733357576564956
-73.98289142853231,40.75043204211099
-74.01035221143913,40.64526541232689
-73.97459677819653,40.76180664334674
-73.97960500961617,40.75491903341583
-73.84771535542109,40.79256754160111
-73.84423672021732,40.79275416198069
-73.985395997143,40.74698609582748
-73.9910477213804,40.73922840344167
-73.9969463454884,40.65816171228731
-73.98574184833842,40.7471261536849
-73.98170452164149,40.67445924487373
-74.02586548324047,40.62211704727813
-73.98447820811498,40.74886896175004
-73.98578435959277,40.74706855824724
-73.99393174296384,40.73587090462906
-73.98568181789733,40.74659797271067
-73.9931489100096,40.66141418307102
-73.97501445620428,40.761212822786355
-73.96179395794243,40.779348149954835
-73.99307771297076,40.73647143419341
-73.99027169423435,40.664624998017246
-73.84203346749239,40.79239585915021
-73.97780600312672,40.680549494284755
-74.00587087183527,40.64957065694529
-74.01337369495086,40.64198069430345
-73.97928959728277,40.67791388313592
-74.02826342880442,40.61889182930642
-74.02527815209481,40.622612714771286
-73.99272641428824,40.66221291869682
-73.99399559770637,40.66099070325368
-74.0204177794188,40.63449791952158
-74.01111704617838,40.644529120512885
-74.02475952201311,40.62471842317071
-73.99042470847013,40.66445367028116
-74.0252785915948,40.623444010268855
-73.97985151308856,40.677544789356475
-73.94547288116395,40.80240784995161
-73.96059803851168,40.78098837397428
-74.02390383715274,40.62681354014817
-74.02839974480526,40.618737718442624
-74.0285396603247,40.61900028020176
-74.02415150600609,40.625366217685986
-73.98504604716517,40.670460687283715
-74.02465158132827,40.624979222241855
-73.84101213213714,40.792652254182464
-74.00721878091261,40.64828023676779
-73.98675174183988,40.66885622074139
-74.01321701044206,40.64250771287257
-73.97727052076037,40.68134394607752
-73.95200288215685,40.792536338037
-74.02505702929767,40.62398957992858
-74.01218088632939,40.64312576010876
-74.02422485242133,40.62602683092754
-73.9830764195781,40.67326738808375
-73.97812641006966,40.68010303495452
-73.99309511543382,40.661853142660306
-73.94526065202636,40.80200148595289
-73.98018541448126,40.67657859014208
-73.9454295248577,40.802472324475126
-73.94873522379237,40.79786448684843
-73.93813274651413,40.81141218114357
-73.93786604622082,40.81178394376923
-73.94591388194387,40.801100892672224
-73.82380405874316,40.79468578089716
-73.84383457038724,40.79275308256289
-73.98035239696866,40.676810307454744
-74.02424217490517,40.62514291047177
-73.82366014467088,40.794722670686255
-73.98470611073346,40.67131269141018
-74.00422329983012,40.6507714745742
-73.96479663607957,40.77520208841958
-74.01646694957141,40.63899654488844
-73.97967105229748,40.6778212019615
-73.99378659620652,40.66080629738721
-74.02364041321324,40.62744640270472
-73.9862381440637,40.66947765756469
-74.02097216921273,40.63314123412866
-74.00086062644597,40.65441005507783
-74.00683033664382,40.64826237668162
-73.99018428015005,40.6642844224697
-73.98277513846331,40.67318610444985
-73.98813063509981,40.667205996087986
-73.98558389098045,40.670266847801436
-74.0171667540444,40.638717943394994
-73.9900596006362,40.66444329479362
-74.0238344954898,40.62698295971617
-74.01491827655374,40.64087213948563
-74.02208900379507,40.630432699938886
-74.02206711265721,40.63048621060538
-74.02541755493499,40.62310629628775
-73.84994196104529,40.7920531234548
-73.97919059733375,40.67852014518069
-74.00472367427986,40.65028746601803
-73.97888444044881,40.67851065725836
-74.01767054434671,40.63783392168019
-73.98728732184684,40.667774568438865
-74.02388957448079,40.62600759256429
-73.98737419153568,40.66766523320848
-73.98521738965538,40.6707004079465
-74.01325515050326,40.64209535391396
-73.9889012681077,40.66583217173966
-73.98682280165086,40.66832909350692
-74.00911703733469,40.64606591617064
-74.023004455593,40.62900427215312
-74.02471594167605,40.62482370675882
-74.02442845456848,40.62469231696073
-74.02304891726904,40.628062040721396
-74.020482051644,40.634340009922866
-74.02173986396485,40.63128221394199
-74.02445034141873,40.62463745703807
-73.99297206748518,40.6615856200878
-73.9899924510111,40.66452595397498
-73.97784618749724,40.680488811784755
-73.9810063234036,40.675380293048846
-73.97825042091226,40.6794387382042
-73.99339768414728,40.66156459121876
-73.97941240057507,40.677733281990825
-74.0068753895481,40.648219235295805
-73.84682807689984,40.792491845266284
-73.97821911724843,40.67948484494608
-74.00626624693678,40.64918783114991
-74.02679850394752,40.62060387259267
-74.02327889936021,40.62750091055734
-74.0205030436508,40.6342884469255
-74.02478095350763,40.624666639110636
-74.02275665574605,40.628793510118825
-73.97776591467594,40.6806100318774
-73.98392783121656,40.671804055025525
-74.02181779103569,40.63109264843812
-73.99334184139055,40.66161787514833
-73.98929026598026,40.665362173761395
-73.95027233816143,40.795126803461336
-74.02175259213399,40.63206632678542
-73.95577519164696,40.78759198848873
-73.80802382676038,40.82234152981296
-74.01154611220002,40.643729042677194
-73.99055040535666,40.664302201376785
-73.8078863582542,40.82232645298952
-73.97019687525544,40.76780387228498
-73.97018595646398,40.767816315277656
-73.9701768564814,40.76782806752913
-74.0103399111934,40.64488432263123
-73.98233318618178,40.673713603074866
-73.98078959927122,40.67615688221742
-73.98060875500738,40.675965950663745
-73.98751651861969,40.66795190440547
-74.02850403903211,40.619042993142195
-73.98141415772656,40.67481346378981
-73.94549196215753,40.80237495358554
-74.02176608967218,40.631218419448714
-73.98976247345692,40.665273986814796
-74.02469424954691,40.62487612646585
-74.0222968401537,40.63071727636659
-74.00971667930445,40.64587523306563
-74.00988219086605,40.64533224186565
-73.97805790001127,40.67972780700859
-74.02424518670922,40.62597691866895
-74.02321288151998,40.62849905297917
-74.02093586167499,40.63407109428727
-74.02139822550842,40.632106778895306
-73.95872572378867,40.78355395352496
-73.8441150949424,40.79274665374347
-73.99981525747495,40.65540377002041
-74.02482491564501,40.62456041122174
-74.0265394822509,40.62090584486361
-73.98178707099619,40.67480907522884
-73.97783057098628,40.68006390032905
-73.9916289981728,40.662876004040534
-73.9925551466414,40.73777620817444
-73.94812124295899,40.79681870509485
-73.99088804815328,40.73944050274157
-73.99044093331634,40.74006561870738
-74.00533888644915,40.65009488381037
-74.01265689132265,40.64266748606315
-74.02412867898084,40.62542244008822
-74.02289148879163,40.628461165644836
-74.0127385427626,40.64258910408226
-74.0070962655153,40.648397186003905
-73.84274998483855,40.79271739274655
-74.02153126133469,40.631789925997786
-73.81974288466732,40.795627237876644
-74.01837235088792,40.63756102003203
-73.94027507473271,40.80944167533251
-74.02447733595527,40.625409041654684
-73.9747070450405,40.76226184698105
-74.02234111195766,40.63060852863429
-73.98427445838142,40.67138368378542
-74.01537207060335,40.640443229052195
-73.98654777664353,40.6691075999718
-73.95862236215495,40.7836696223212
