lon,lat
-73.98749994366214,40.754702141680205
-73.9927739417479,40.74834627665929
-74.00203939579673,40.6468742053314
-73.9996142418556,40.648085141110116
-73.99605946313346,40.74321853268259
-73.99466655983635,40.74515670162056
-73.99567014337305,40.74438123766938
-73.99274003665656,40.748392931395706
-74.0071063140151,40.6414882092492
-74.00412474355274,40.64436125440198
-73.99947974868832,40.648087686675304
-74.00800635705622,40.64063283928397
-73.84685175340616,40.79101934850711
-74.00605740843349,40.64211375702907
-74.0166091855229,40.62903080439387
-74.01580533501387,40.63117614533901
-73.98785393560703,40.754337384154866
-73.8459896002161,40.79099465533758
-73.91497484694803,40.55809064680728
-73.84388779888089,40.790635556018735
-74.00704160017139,40.641165148250295
-73.91586959333677,40.55798030293913
-73.8157273489568,40.79507323112277
-73.98379204884077,40.6644701758302
-74.00926374390788,40.63942776406006
-73.82053751945597,40.79356960540769
-73.99282103977323,40.74828146072367
-73.98127393499703,40.76413526067226
-73.81671918912161,40.79448541916739
-73.99619112108016,40.74304423507704
-74.02032844652854,40.620110302292176
-73.84031622244402,40.790782688428145
-74.02093261219288,40.61975969881555
-73.99520752338057,40.74501575342559
-74.02024742180579,40.62027055705045
-73.84409209179869,40.790663306372615
-73.99054322356933,40.75141815860705
-73.99470373773316,40.745105071252524
-73.81753031773171,40.79465859833549
-73.99343248273438,40.74743959284229
-73.82215551727404,40.79320760425666
-74.02170792432347,40.6183395137355
-73.99073147706568,40.75054069256832
-73.81868586984329,40.794374317909295
-73.98027631924133,40.76488108705147
-73.97929039783695,40.66985836896692
-73.98929733638671,40.75313420034139
-73.8131435830479,40.79539805103329
-74.01042055811118,40.63831097074942
-74.01564346961604,40.63149733471233
-73.84833202462117,40.79099555159621
-73.98240358789037,40.762578243724896
-74.00059793734654,40.73762071489322
-73.9939975988438,40.74605544999416
-73.98957786189692,40.65835683586791
-74.00538382330278,40.64273956152902
-73.99042695081563,40.75157777202851
-73.8140404524444,40.79510185970781
-74.00642310394372,40.64215008146606
-74.00796908637227,40.64066904007542
-74.00034941419487,40.737331862540096
-73.84379299857477,40.790632988069525
-73.97738822969418,40.672138140910185
-73.84628487425678,40.790701966789115
-73.84902777972802,40.790943062840846
-73.98496327086146,40.663061876319176
-73.98412611576697,40.75960023503527
-73.99821132057386,40.740261291166235
-73.99969359645914,40.648217370756214
-73.99266729311177,40.74788618531704
-74.00792074109758,40.64029933178907
-73.81979097408508,40.794119211203196
-73.84408358894049,40.790906475667846
-74.00105243605314,40.646936155155124
-73.98537433502568,40.662565762286455
-74.00368025017758,40.64439350093669
-73.99262361781327,40.74794589119491
-74.00646206065622,40.641724756160514
-74.00676155048505,40.64143245664576
-74.0153761383082,40.633817730679354
-73.8203960580782,40.793596922379145
-73.98236611547024,40.66616991249992
-73.81322925039609,40.795380189950926
-73.82245179381026,40.793137716122104
-73.84864528802063,40.79063552193185
-73.91516408967392,40.55784060938341
-73.98753863916892,40.754919710869295
-73.99336797046674,40.747529622397124
-73.99213444658236,40.74860177243848
-73.81193243461291,40.79530206636097
-73.84219102300888,40.790850200815306
-74.01826035912373,40.62854110147584
-73.8485070594047,40.7906760761209
-74.00321625345028,40.64481799852852
-74.0224483578428,40.61610618948359
-73.98996358072817,40.75221580114854
-74.02057598125403,40.61952913148301
-73.99825028162473,40.740831957972986
-74.0041995016092,40.644287789840526
-73.98555161012561,40.66235297971549
-74.00722242822836,40.64099293674999
-73.81285428569426,40.7953744705578
-74.02116555922223,40.619202134515284
-73.98818145337022,40.754667245582446
-74.0058763704679,40.642288585155306
-73.81292804637057,40.795380485343706
-74.00652655147088,40.64205275437256
-73.91573345591749,40.55794918012348
-74.00788262720233,40.64075302284169
-73.98450372536182,40.759704336934625
-74.00284930272412,40.64559240797125
-73.99994299795945,40.64838403833966
-73.8433268424998,40.79060603559906
-73.99702448411482,40.74251117090964
-74.00670752405321,40.64187434162175
-74.00950404984596,40.638793647732534
-73.98385674100597,40.66393553880794
-74.00984903777793,40.63886125530275
-73.98359468858526,40.664253124739574
-74.00705404703426,40.64153881375401
-73.9857576380458,40.66210568764701
-74.00344400545974,40.6450214557827
-74.00802670297888,40.640218197288945
-74.00823465269312,40.640411107660846
-74.01812049989937,40.628932948316304
-73.82251562117237,40.79349465030703
-73.81916140271616,40.79390224913022
-73.81589644485281,40.794681841991576
-73.99975201041192,40.648163922337304
-73.99219328802555,40.74853038065451
-73.98353542722431,40.66432967136629
-73.9867683380728,40.66064747528602
-73.83875077611101,40.790516774393005
-73.83877452713567,40.79052310138043
-73.99001551191263,40.75148241426452
-73.9893624799039,40.658559517100734
-74.01934714480242,40.622498531894955
-73.98939311000296,40.65851788919888
-73.8218553173237,40.793277174638796
-73.98086038478185,40.66753083945232
-73.97371566685236,40.676728352132564
-73.84236573007436,40.7908751572533
-74.00551921254863,40.64261042891827
-73.8173152543331,40.79469514809271
-74.00010454954982,40.7376695647499
-73.98184563669686,40.76255859265272
-73.99279786988474,40.74770453573007
-74.00828015889758,40.64036690720944
-74.00930043824305,40.639392558679674
-73.97547115333728,40.67466947805106
-73.98998666776114,40.75218278494571
-73.98227555638343,40.76283258655775
-74.00904416463555,40.639638421424856
-73.82230460181347,40.79317373290059
-73.98150647779484,40.76381753284878
-74.01601430001269,40.630674462897574
-73.99962982306646,40.64828018178128
-74.00655541077435,40.64163610422448
-73.98939488132977,40.75238217408894
-73.84439160533778,40.79094073825377
-73.8493829248402,40.79091900061349
-74.02167390862182,40.617985696573236
-73.9827545592028,40.762105856266025
-74.02058417887712,40.62056394738454
-73.9943151824017,40.74623206552182
-73.98432658123784,40.75932847352758
-74.00072298182373,40.737450789804164
-73.99674644384248,40.74226722535168
-73.83844507586379,40.790908162329345
-73.98824223630211,40.754582939823365
-73.99290994850595,40.748159124063754
-73.83863022985095,40.79089984927201
-74.01213913347307,40.636258286819256
-73.99559344247612,40.74448393018621
-74.02423949402181,40.612137383928264
-74.00054718200693,40.64783511486749
-74.02245826555627,40.61602978617383
-73.99556150649933,40.744524754433264
-73.99549442816463,40.7446168612699
-73.995528551008,40.7445700068526
-74.02211348020263,40.61693695497575
-73.99698459418069,40.74256558726662
-73.81213733458247,40.79495536335719
-74.01024643429508,40.638084581548604
-74.00423575472531,40.64385963007185
-73.98931949382627,40.65859222967795
-73.9892785048984,40.65862930569422
-73.82907741006963,40.791278836559314
-73.83021899420335,40.79089076196171
-73.82972700639182,40.7910683012841
-73.82155134803874,40.79334798697008
-74.01475878480457,40.63441330805827
-73.99215991720718,40.74933755663893
-74.00415564978603,40.64433032068555
-73.98358777331539,40.66470798013315
-73.98128054539603,40.667471052036106
-73.82291403763226,40.79303153400096
-74.00570182442092,40.64245659778384
-73.98965625103045,40.75202253282554
-73.8424330276084,40.79058510491317
-73.82020620698204,40.794023301571734
-73.9919696020685,40.74883856428098
-74.01870694166115,40.623791303904724
-74.00647122264274,40.64210574556014
-73.99384506823415,40.746265602048936
-73.93652598426871,40.824607842054974
-74.00624286342126,40.64193466092366
-73.98144904553817,40.763896006255194
-73.98741560327899,40.7550873801148
-73.84909732906505,40.79061106293267
-73.98067165914158,40.668529472576395
-73.82173247284928,40.79367515746721
-73.98848192048843,40.753634603676396
-73.99462369586251,40.74521622990203
-73.84007192655615,40.79053462308025
-74.02036036963113,40.61999314291387
-73.98558565477741,40.6623121175371
-73.9837318833465,40.76076978996613
-73.84871698964479,40.79097396848572
-73.8466404947496,40.79100315470409
-73.84894355145268,40.79063645617859
-74.00752017361557,40.6411008460065
-73.99008072951955,40.752053807571954
-73.98401200123143,40.76036236979536
-73.98278836606313,40.66566451079121
-73.98136103813114,40.76401625025475
-73.98892647079512,40.75301637287571
-74.02075859525736,40.620308969193324
-73.99018824752213,40.75190637173717
-74.00146892299118,40.646509326808214
-73.98783770961111,40.75514110882051
-73.9937564569515,40.746387707790895
-73.97362452582205,40.677430732824085
-73.99690413610895,40.74267535756424
-73.98838078209288,40.659494102500055
-73.98100970085157,40.763873848244216
-73.99885305171861,40.739402406683205
-73.98436816679636,40.663319344654376
-73.98507381887285,40.66248136344595
-74.00427833661588,40.643818856278855
-73.8171561948032,40.79474880570484
-73.99671153924662,40.74232508693477
-73.99269842715056,40.74845017931676
-73.84822414842637,40.79100711207068
-73.98060831481305,40.76512646676486
-73.99749755208943,40.74187333770681
-74.00963831797705,40.638662660960826
-73.8439970335042,40.79066075951805
-74.02005247791989,40.62183070989287
-73.84825831129564,40.79070675783481
-73.97884558266246,40.669950047069584
-73.98514801236425,40.66284061140461
-73.99694468171299,40.74262004264241
-74.02215530710458,40.61683101775507
-73.97713294637232,40.67199687890194
-73.82300287232266,40.793393744017166
-73.8492799221642,40.7909481242609
-73.9892138191311,40.75263204783565
-73.98834541356933,40.7544250873794
-73.97816315574458,40.670767035030664
-73.84138470185002,40.790827653074096
-73.97811230793735,40.67083160065418
-74.00717791234767,40.64103533009139
-73.99563109783998,40.74443351610775
-73.81874214684305,40.79399143894879
-73.99707007536577,40.742453212842904
-73.98092943263289,40.76460922164082
-73.99393634438471,40.74613984732143
-73.98576625618223,40.66209519107282
-73.99652920248677,40.74247885848413
-73.98596775734245,40.66185256589392
-73.8460973220482,40.79098404812431
-73.98534547190133,40.662157098977566
-73.84146564534996,40.79083512969262
-73.98259551971779,40.665895689278884
-73.8154012564066,40.79479558991415
-73.99542335206273,40.74471445455904
-73.91580453792885,40.55824317176523
-74.01999273118385,40.62464213611467
-74.01940375376387,40.622367479012915
-73.98391173919939,40.759901641294164
-74.01146235891396,40.63731005697596
-73.91531670933807,40.55786408372062
-73.84342697756907,40.79060917171895
-73.98381246107408,40.66444428105711
-73.99626621460445,40.74294481773043
-73.98963832397936,40.65828043813255
-73.9796182956541,40.766404929923574
-73.9948741116218,40.7448684766497
