lon,lat
-73.9584343947413,40.701539866164694
-73.91267029516595,40.56153581454454
-73.95176213799472,40.62581095756405
-73.9512989364673,40.62582861548394
-73.91283882332192,40.560091732449
-73.9125141739801,40.56338173072856
-73.94916305646706,40.6145051504799
-73.95578076937726,40.66822830782754
-74.1090566940407,40.582426332314576
-73.95574802904687,40.651603414560476
-73.95075885653651,40.622633425032916
-73.94449975374633,40.58992595662951
-73.94579086273814,40.59681061129078
-73.95112519745868,40.624972263552955
-74.09669655860021,40.57617491213201
-74.09763012527971,40.576656998520825
-73.95483207950082,40.64369622843586
-73.94617233740416,40.5987692810537
-73.9443799610651,40.58937976345337
-73.94920763158352,40.61472154450639
-73.94816384042392,40.60894217533608
-73.95203110121756,40.62941719281669
-73.94985083182229,40.618167816050175
-74.09378942860161,40.57458570577679
-73.94671653481538,40.59932244797624
-73.95080070714508,40.622862911807005
-73.94370967546055,40.585833347715905
-73.94502512447758,40.59273253018256
-73.95128808655441,40.62574596411022
-73.94370132456643,40.58579028923899
-73.9491467152929,40.6143959641504
-74.10220428394216,40.579074481206526
-74.10338383828542,40.579719210297654
-73.91240496636186,40.562536398205566
-73.94809455604891,40.606542281393324
-74.09947006526204,40.57763510968335
-73.94634520653089,40.59708407156358
-73.95652637899481,40.71879665365176
-73.95522295377849,40.69075719520965
-73.94518198230647,40.59094460776951
-73.95083967296861,40.62124695817707
-73.95079151276666,40.6207762816392
-73.95052855735366,40.61947454973842
-73.94578043324822,40.59675652726778
-73.94841261897334,40.60835055599448
-73.94810065776059,40.60861074678016
-73.94493184369898,40.58958433917104
-73.91301194748242,40.55879679468774
-73.91299380790058,40.55894826814013
-73.91264604421947,40.561768835767374
-73.95443584341507,40.64372176662477
-73.94448806748704,40.589865936448696
-73.94590615316154,40.59740842225671
-73.94833408585053,40.60790687402637
-73.94665124065212,40.60088083815003
-73.95610224836327,40.69519419577452
-73.9556678707031,40.69130047069465
-73.94745860858815,40.60535975052314
-73.91260266843933,40.56229109654251
-73.95404326760979,40.6402063512226
-73.91306981314834,40.557475209662634
-73.95425067908623,40.64210662677776
-73.94581168544555,40.59691858163147
-73.95192596915206,40.62910195428671
-73.9606663558257,40.70389893344879
-73.95015098191315,40.61965122219256
-73.94585360133456,40.597135949941915
-73.95367754843143,40.635977309744646
-73.95629460133472,40.65659390016813
-73.94593795178608,40.59496987503769
-73.94892240400276,40.610994670958206
-73.95535595296865,40.68970798664813
-73.95539904280334,40.68992449275222
-73.94608453346493,40.59823639118227
-73.9597270664982,40.70307665075136
-73.95629133490179,40.71902020981584
-73.95616371132482,40.719139211899275
-73.9471419213338,40.601763165301904
-73.94476943001655,40.58922382938182
-73.94664021010784,40.6008216853536
-73.94521572026433,40.59371728627446
-73.9479596127314,40.60592516493114
-73.95195059277685,40.629219444221505
-73.95641605506974,40.69512458043406
-73.96399238356287,40.70908782074312
-73.95877022851174,40.70222502233935
-73.96198260141689,40.713647977928375
-73.95834806705253,40.71710508462964
-73.91279250069826,40.56039644627996
-73.94430839868211,40.58879690391151
-73.91233251252538,40.5632063252341
-73.9486964183748,40.61177790782454
-73.94918049243871,40.61252718874468
-73.95294786524788,40.634380148571196
-73.95361890637554,40.682685867281855
-73.91290631426129,40.5587124819637
-73.95493992937877,40.720571446284495
-73.95557198090216,40.69267758829389
-73.95367844071959,40.6829878191009
-73.95804204862932,40.70119112208958
-73.91293408638744,40.55936591968974
-73.91236277157448,40.562896215834215
-74.1027935203603,40.57905113027239
-73.95323418799205,40.68079034160186
-74.10084729260277,40.57797604129002
-73.96425840848067,40.708983067393014
-73.95954760247118,40.715987557633376
-73.94470110526223,40.59088667188267
-73.94961541150784,40.61434000831753
-73.94929977700691,40.61519473106506
-73.94433639164382,40.58633734658228
-73.94376041505741,40.58614018372068
-73.9535956914796,40.682568519559126
-73.95347321834045,40.63721548151033
-73.94541850034157,40.59485457190371
-73.94576177956868,40.59402712632964
-73.95202787529696,40.627218869453436
-73.95740553871478,40.70010857248522
-73.95325561464084,40.63385244534227
-73.91234958328454,40.562971253254915
-73.91243512438174,40.56215774521286
-73.95098862182114,40.62199543489349
-73.958100944351,40.71764082432161
-73.95430662603542,40.67233895942989
-73.95737861404984,40.71830827435873
-73.95546035730739,40.719790205367126
-73.95491928303848,40.671513991281834
-73.9591443077205,40.71635645052207
-73.94377949097675,40.58623851304129
-73.91248459777721,40.56193259337441
-73.95440015625674,40.640209884241756
-73.95016875296896,40.617356031526604
-73.94470681944685,40.588486121807925
-73.94465979503843,40.58817234097361
-73.95423334248837,40.641942137456184
-73.9569294438889,40.66237915316273
-73.95716354655346,40.7005374782611
-73.95305914654557,40.68011972539017
-73.95886261283985,40.70231060433785
-73.94690804021668,40.60052544160624
-73.94673004787947,40.60128772510939
-73.946847317321,40.60190888800066
-73.95753588008908,40.71816296824207
-73.95700807117484,40.71865075447015
-73.95377109632913,40.68186664131375
-74.10267011890545,40.57934405200407
-73.95109455528747,40.62452998352499
-73.95945336940629,40.70282797546423
-73.94429210287339,40.58870650152964
-73.96300787797195,40.71159196918168
-73.9127403082151,40.560013207109364
-73.953169038518,40.63557275034529
-73.95872510055104,40.71676168073456
-73.95077175450224,40.622709128602565
-73.94691589524255,40.60269380874605
-73.95791110569391,40.701061422440176
-73.9540535208924,40.638011438399175
-73.95340980460315,40.675707639388484
-73.94658390985343,40.59847486245616
-73.96134302255693,40.71422039953975
-73.95658811406325,40.6592112678208
-73.94821464146678,40.609881094464086
-73.9449280573269,40.58951901548945
-73.9568072912499,40.7185405738028
-73.94631889379156,40.59910635768086
-73.95586384124937,40.646884616390786
-73.95422784083205,40.67349289513945
-73.95589242813533,40.64775172716144
-73.9555272736631,40.69070792327214
-73.94702542248363,40.60113721892879
-73.94967633434412,40.61478497255072
-73.95556091767185,40.6470535904376
-73.95405714622736,40.68488797133717
-73.95890848620031,40.7023530980856
-73.96125943181978,40.704460289787754
-73.94709975194556,40.60154220243841
-73.91289287396222,40.55885841825004
-74.0971833739509,40.57642125873214
-73.95345314148842,40.634938380636825
-73.95443025476361,40.64366653767017
-73.9493736443072,40.61552121849027
-73.96251943790429,40.71278853455454
-74.10756222942354,40.58191965317564
-73.95392965660919,40.67429181809887
-73.9458958245859,40.597354879079234
-73.94579693124038,40.59420019377702
-73.95112811300095,40.622707545383285
-73.95498020331095,40.67132912486013
-73.94685801534358,40.60196624822274
-73.95429356947973,40.6723906938764
-73.94459855338233,40.588057796766705
-73.91238388162134,40.56267270128829
-73.9569047269901,40.71874747515386
-73.95308526153082,40.680032788168
-73.95460930417059,40.6420567599813
-73.94711318506833,40.601624787420135
-73.94468301607945,40.590776066853614
-73.9563832597675,40.657875886418005
-73.95706457008787,40.6641272551721
-73.95564631368505,40.719918847293805
-73.95534261622403,40.69134571003265
-73.94705165243998,40.60127508723369
-73.94704112288689,40.601218630755604
-73.9457692333854,40.596545026892834
-73.95528775561024,40.72025110878951
-73.96297145150908,40.711648049867
-73.946875083901,40.602466255014086
-73.91295717181363,40.55921105366778
-73.95745606112774,40.70036128643659
-73.94369286822946,40.585746681715804
-73.9574326574075,40.71825833801105
-73.94562286033823,40.593447385443675
-73.94822773325863,40.60730903162824
-73.95450433909845,40.68714502484651
-73.94496838570578,40.58969284097014
-73.94657645550308,40.598430210450786
-73.95332589529178,40.68122535939305
-73.96203510831484,40.71313374275756
-73.95041011175027,40.61865973123147
-73.9640644832445,40.70696718830965
-73.96386133878134,40.706783436934806
-73.94596776833487,40.59513010951162
-73.94674435832434,40.60136511412417
-73.95036095270343,40.61834058447344
-73.95619061513071,40.71941386999509
-73.94889241952393,40.610859254172446
-73.9537891138081,40.63665032428099
-73.95300332633354,40.675931157318566
-73.91265869433651,40.561609515323
-73.96424487965795,40.709055605088906
-73.94570149046871,40.593730327465394
-73.95488296627141,40.68746639170999
-73.94373177591572,40.585992544471736
-73.9438411154546,40.586489177029414
-73.94442014917603,40.58712033855066
-73.95643114652941,40.71923118999301
-73.9126034343784,40.56403239841175
-73.94735445775811,40.602441375551464
-73.95458695444592,40.64183939324376
-73.95055182640664,40.619618114034004
-73.96283582137933,40.71227856370096
-73.91239213855278,40.56260465346443
-73.95556016505186,40.64743791755006
-73.95839922221236,40.701492597879735
-73.96413442651867,40.70703105939378
-73.95584899452086,40.668042377535414
-73.95422666981533,40.672555139743395
-73.95574636132412,40.69341317302044
-73.95550149524173,40.69053837383991
-73.94615452545236,40.59867116661106
-73.94452907354889,40.58769632735111
-73.9444030447242,40.586910902468915
-73.95453652890477,40.64143122648086
-73.95616626870616,40.69375783940975
-73.95578091250447,40.69181806793793
-73.95114465167612,40.62279712200808
-73.95761153715333,40.701169711507
-73.95330446804937,40.68111432794056
-73.94814704251105,40.608859143728516
-73.95649504653015,40.71913068615808
-73.9448016598291,40.591596294985294
-73.94453936498986,40.58775600979791
-74.10056685605727,40.578207102690875
-73.95744617116816,40.70031181064214
-73.91254640136172,40.56360458429271
-73.91279739601727,40.55955335057024
-73.95533433491616,40.68959933249863
-73.96248252086806,40.71284750693512
-73.95574210758232,40.651555188104254
-73.94561251539785,40.59339176049332
-73.95373178609674,40.681648021365504
-73.95163522087937,40.62759663074738
-73.95725036826751,40.71813579811265
-73.94587440127712,40.597243785396
-73.95749964253787,40.717906489499946
-73.9479881784789,40.60609292873684
-73.94491023143748,40.58942115908821
-73.95588299485657,40.64753540377472
-73.94708326264922,40.60334674472191
-74.09774184376002,40.576723102180885
-74.09799202253235,40.5768487992862
-73.95403183429427,40.63791666706818
-73.94971810403567,40.615001548588204
-73.95257902614885,40.67744078773095
-73.9553101777184,40.69140588083807
-73.95361986949835,40.67421042857804
-73.95090666481582,40.62166683742983
-73.95686513156399,40.6588065000075
-74.10768481586888,40.582002426438024
-73.94671908986732,40.601228951642575
-73.96127321320844,40.71432386132493
-73.95108550276714,40.62250724694139
-73.95386646602435,40.683937976066545
-73.96437061693923,40.70839827322929
-73.95730623428231,40.718084409036855
-73.95123220150751,40.62330395582601
-73.9530336513816,40.635058404257094
-73.94572170994455,40.59643079894514
-73.95780218644816,40.71761773990002
-73.94468161292615,40.588278129014704
-73.95588774113517,40.647644134155094
-73.9534022740094,40.674842125333385
-74.1085201567803,40.582436211611316
-73.94825463521941,40.607517571330696
-73.912853104837,40.5600136633263
-74.10440458737497,40.580274654115854
-74.10607068436593,40.58116154816635
-73.95385604704093,40.68388407608081
-73.95459817957172,40.67245594193973
-73.95414104200663,40.641231198971965
-73.95326904628303,40.63396547512763
-73.95156765811522,40.62726722095975
-73.91233205250354,40.56313956024082
-73.94431249367298,40.58620738027595
-73.95434833987872,40.68635462808445
-73.94522760200157,40.59377772912809
-73.95695078174067,40.71870437114001
-73.94974388999547,40.61761991813643
-73.9458705180545,40.59459382438656
-73.96045363312811,40.71547778162024
-73.95520611898922,40.69065973776655
-73.95709086281536,40.71794398048798
-73.94673301586809,40.59939849526754
-73.95456561610004,40.67254668511189
-73.95549411818277,40.69229303469202
-73.94755326115838,40.603692914304254
-73.94432376646274,40.58888209517524
-73.9450221659181,40.589988051892604
-73.96232601866994,40.71264517621152
-73.95613228482424,40.719466249676096
-73.94715679732471,40.60377941292883
-73.94490103629757,40.58937069149128
-73.95441685815946,40.640333745489684
-73.95805495671658,40.717683890461934
-73.94882304491088,40.61045237446817
-73.95020968585031,40.61768634281409
-73.95502646604106,40.67119713234043
-73.95482209106069,40.67177474694834
-73.95504243926332,40.688231521654465
-73.95585266204179,40.69215782503676
-73.9559300209747,40.66782157697713
-73.95039129596853,40.620835989955204
-73.95799937602104,40.717436648610395
-73.95659176304396,40.656274679417244
-73.9463195170371,40.60070215824997
-73.91265559840076,40.561690486492886
-73.94465710686019,40.59068527291987
-73.95358379122199,40.682508332300124
-73.95100239851543,40.622097172120405
-73.949271850223,40.61504976301393
-73.95568890516391,40.6913483717099
-73.95576768161175,40.69348318807031
-73.95568245440448,40.691520361445164
-73.9558853940036,40.647590349795756
-73.95121524187645,40.62322415149565
-73.94637364314978,40.599377273403185
-73.9534788632278,40.63484371831355
-73.95555829930218,40.64701549030048
-73.95492139604708,40.68923275184311
-73.95534644141408,40.64639226480992
-73.94666776604167,40.600956525439386
-73.95954585082848,40.70291199843579
-73.95398209588936,40.63934387262128
-73.95806796542027,40.71737365887963
-73.94482251169137,40.59170231302089
-73.95371116635016,40.67398687101056
-73.9462341909824,40.59653754405188
-73.95532329755947,40.68954388231264
-73.95661166412704,40.66593562201564
-73.94438321653855,40.587234822820385
-73.9480825813735,40.60853160846015
-73.95372193592681,40.6815932668549
-73.95451368784074,40.64120906485568
-73.95649429794209,40.66625617661978
-73.9559842870636,40.719306499741116
-74.1058439771592,40.58101763742838
-73.94663697360485,40.598876907239124
-73.94491856912174,40.59219074353745
-73.95441010871187,40.6402735419657
-73.95370597397611,40.681381089508
-73.9546405528384,40.68625790215913
-73.95118390883698,40.623000771583875
-73.91264136877227,40.56038805411476
-73.95618828324947,40.65556196249589
-73.95653554877298,40.7191038060264
-73.95454216111034,40.641485974487125
-73.9457004393262,40.59632049452159
-73.94586407778839,40.59719026567125
-73.96236979028726,40.713027599500016
-73.94675482308746,40.60142122264069
-73.95114409994143,40.62471513641605
-73.95692302466543,40.69941006001896
-74.10697523552359,40.581604779259685
-74.10804344484733,40.58221265194206
-73.9640845219591,40.70987690410886
-73.94814345635892,40.60705988296872
-73.95675961196748,40.7185844353766
-73.95822762935283,40.70174677354281
-73.94811200793971,40.60869384345164
-73.96110726306672,40.703930016159674
-73.95403801598637,40.64015953028023
-73.95376141443644,40.67382959851892
-73.9449794338893,40.58975349539849
-73.95301482960927,40.634961271720286
-73.94427605860659,40.58862545996928
-73.95404606455469,40.673050044133944
-74.09580239125397,40.57534559422601
-73.94611139637549,40.595948708575804
-73.95413544529251,40.64117811970934
-74.10087121851612,40.57836965602757
-73.95395829960648,40.6742123227131
-73.9615608026497,40.70472576020979
-73.95540184521555,40.69187403899785
-73.95103469283886,40.62218512726871
-73.9514036155204,40.72386115542768
-73.950184417279,40.619792366658444
-73.94627205723296,40.596728701883556
-73.94847599408475,40.60867698356444
-73.95540387062314,40.71984287186086
-73.95607150695564,40.693380666600824
-73.95818106413763,40.701704581655356
-73.95170525452417,40.628113149448424
-73.95082368921112,40.62104477489892
-73.94953158848094,40.616410238650104
-73.96151072111854,40.704681036172246
-73.95720131834908,40.700643876136255
-73.96400299809815,40.70903281454275
-73.94500094406878,40.58987152341096
-73.9481057089047,40.606672901966135
-73.94752679327685,40.60575866756255
-73.94638396494207,40.599434109142145
-73.96163697322528,40.7141845097317
-73.96444403802089,40.708139634293374
-73.946260687201,40.59666881760248
-73.95466454712012,40.686372900516986
-73.94790786548259,40.60554170664665
-73.9641980281829,40.70718112165862
