lon,lat
-73.95763032027769,40.730929229827666
-73.95792892778401,40.73103695737641
-73.95706284860141,40.72752102961685
-73.95812763879711,40.732278093327615
-73.95849212875629,40.73451082383682
-73.95818871793026,40.73433053246493
-73.9584587255291,40.734312029548796
-73.95723576461896,40.728590052967874
-73.95740191642858,40.72955783053888
-73.9576072730399,40.7308566396198
-73.95817627751546,40.73426222086238
-73.95726788659478,40.728736504271374
-73.95815327846778,40.73240685567203
-73.95741926412137,40.72791664446987
-73.95831205869418,40.73511247806193
-73.9575188685351,40.7302946012649
-73.95765579557128,40.72939993603573
-73.95721064326871,40.726301356827996
-73.95715285389753,40.72809455744085
-73.9575300070551,40.73035992398948
-73.95738131211971,40.72942809634239
-73.95794036198822,40.731103233053595
-73.95732139277996,40.729066204439974
-73.95786072341596,40.73241429002587
-73.95800929447267,40.73154357346895
-73.95748555209424,40.730099151947506
-73.95741206616725,40.72962174971297
-73.95766743194517,40.72946740646173
-73.95836053481305,40.73538966295377
-73.95782944436307,40.7322412228223
-73.95770891227731,40.729682006027375
-73.95824566392855,40.732956103161406
-73.95754099157,40.730424355079165
-73.95750750012516,40.730227900045016
-73.95811243292084,40.732176274881894
-73.95704442223108,40.727412345189485
-73.95824774902326,40.73474200295808
-73.95774507491056,40.731719382213676
-73.95811162744036,40.73393372011747
-73.95743556318442,40.72976973096182
-73.95692365708312,40.72722861480221
-73.95805277587499,40.73181253795465
-73.95780470928207,40.730240193881016
-73.95812017016353,40.73222810471237
-73.95736738355411,40.729340356831614
-73.9585033969114,40.734577882719854
-73.95770045018963,40.72964866026725
-73.95768937471912,40.72959460156214
-73.95790495684878,40.732618092182605
-73.95758307001667,40.72585211367947
-73.95822369839041,40.73460652796429
-73.95837123209752,40.73545677172555
-73.95800547663309,40.73325939964984
-73.95731238512975,40.72728636227228
-73.95705390962813,40.72746830815885
-73.95788486579481,40.732547834929974
-73.9579863471499,40.7314016371004
-73.95747449638986,40.73003429044751
-73.95764273755883,40.731006091901214
-73.95765465865881,40.7310799093298
-74.00519045714042,40.71812376623702
-73.95724824193593,40.72865398475628
-73.95793662571027,40.73284861087894
-73.95822640397297,40.73288904787259
-73.9582365562266,40.73468052019784
-73.95833805860639,40.73533488924926
-73.95741330531513,40.72676342294998
-73.95831360243193,40.73519081936069
-73.95803133524981,40.73167987842963
-73.95804202495579,40.73174600890898
-73.95736031005086,40.72929580888705
-73.95812688382816,40.732331061762
-74.0027561815294,40.7171576228643
-74.00257854646684,40.717072770601426
-73.95692010706641,40.727326729313674
-73.95713500230858,40.72798672746883
-73.95789622884118,40.73084739044952
-73.95772077525628,40.73156736974947
-73.95808740978569,40.73378282939756
-73.9584419961139,40.73421248278786
-74.00559888329957,40.71830198912555
-73.95787325765856,40.73248361726041
-73.95708439656957,40.727648120853395
-73.95772836271853,40.73161483264104
-73.95718587508343,40.72829404553128
-73.95714413977193,40.728041932238
-73.95806408537025,40.73188246748853
-73.95794798264262,40.732916392909
-73.95749652577854,40.73016351066826
-73.9581930596244,40.734438285907956
-74.00590331393549,40.71844937575756
-73.95712594910846,40.72793201006489
-74.0066160547195,40.71919969720881
-73.9577084466999,40.73149024152325
-73.95767324440017,40.7312102437909
-73.95775741614138,40.73182007522551
-73.95760785277295,40.72592736272752
-73.95853145090139,40.734744810184175
-73.95710754025362,40.72685867769578
-73.95838862063444,40.73382056257337
-73.95835546661374,40.73359477813021
-74.0072905003315,40.71905507848334
-73.9571324687153,40.72672393908198
-73.957342025585,40.72715097871493
-73.95839322520753,40.73384778461364
-73.95841422227738,40.73400778168281
-73.958377092868,40.73375241599605
-73.95840416138154,40.73394005127297
-73.95836492739232,40.73365844665044
-73.9585912152526,40.73505806633479
-73.95860725890267,40.735156458223244
-73.95862976629701,40.73529357014308
-73.95821690945641,40.73283250623544
-73.9576336530554,40.7292715649827
-74.00931428983361,40.71946352894631
-74.00716169354254,40.719020234119874
-74.00779997133554,40.71910300484085
-74.0092430576743,40.7194539719214
-74.0092804646404,40.71924698500638
-73.9571718732488,40.72651088277029
-74.0093851124833,40.71947005406018
-74.0082788814454,40.71936249875476
-74.00944651129586,40.71947229758369
-73.95737426162589,40.72539805380194
-73.95714520185301,40.72588769989458
-73.957245040546,40.726081310912804
-74.00419952192605,40.717846959318955
-74.0075364016625,40.719292330047985
-73.95787626025412,40.7307316212779
-74.00599168929945,40.718489638947716
-73.95758690389732,40.730730538551455
-73.95771580605319,40.72974785472168
-74.00589465014532,40.71862006125229
-74.00374865425562,40.717649029341814
-74.00380071199812,40.71767260670468
-73.95842329097333,40.734025505575495
-74.00552496665372,40.71844847280316
-74.00548845216319,40.71843163542212
