wRov45ZIFwoimw92b8K2Ig_1.jpg,1,0.666301965713501,0.0,0.0
wRov45ZIFwoimw92b8K2Ig_1.jpg,1,0.13953173160552979,0.0,0.0
wRov45ZIFwoimw92b8K2Ig_1.jpg,2,0.05324246734380722,0.0,0.0
2BSClgX1fHpi0usPf1gmRw_1.jpg,3,0.9640054702758789,40.72645934395725,-73.95722753635731
2BSClgX1fHpi0usPf1gmRw_1.jpg,1,0.9416746497154236,40.72645847216315,-73.95722811187994
2BSClgX1fHpi0usPf1gmRw_1.jpg,1,0.23419266939163208,40.726416297771394,-73.95723683761557
2BSClgX1fHpi0usPf1gmRw_1.jpg,1,0.2113134264945984,40.726427082841276,-73.95723463026734
2BSClgX1fHpi0usPf1gmRw_1.jpg,2,0.12953074276447296,40.72645152269985,-73.9572293862425
2BSClgX1fHpi0usPf1gmRw_1.jpg,2,0.05656697228550911,40.726455508865385,-73.95722858354148
EN8KLPc9LOdxvsalBxNq5Q_0.jpg,3,0.9524065256118774,40.719253179150925,-74.0071642151829
EN8KLPc9LOdxvsalBxNq5Q_0.jpg,1,0.9143029451370239,40.71925106206046,-74.00713931837006
EN8KLPc9LOdxvsalBxNq5Q_0.jpg,2,0.801223874092102,40.71925110455488,-74.00713930162033
EN8KLPc9LOdxvsalBxNq5Q_0.jpg,1,0.46816036105155945,40.7192530935234,-74.00716422578506
EN8KLPc9LOdxvsalBxNq5Q_0.jpg,2,0.08315187692642212,40.71925572816855,-74.00719579767238
EN8KLPc9LOdxvsalBxNq5Q_0.jpg,2,0.07739681750535965,40.71925264793595,-74.00715805110175
EN8KLPc9LOdxvsalBxNq5Q_0.jpg,1,0.06703485548496246,40.719249710218016,-74.00712293841225
EN8KLPc9LOdxvsalBxNq5Q_0.jpg,1,0.06601283699274063,40.71925641033002,-74.00720419509213
EN8KLPc9LOdxvsalBxNq5Q_0.jpg,2,0.05075211822986603,40.71925267518149,-74.00715804593496
TxDwPVZngAEcxHl-HKN_GQ_0.jpg,1,0.7603228092193604,0.0,0.0
TxDwPVZngAEcxHl-HKN_GQ_0.jpg,1,0.7332174777984619,0.0,0.0
TxDwPVZngAEcxHl-HKN_GQ_0.jpg,1,0.5303581953048706,0.0,0.0
TxDwPVZngAEcxHl-HKN_GQ_0.jpg,2,0.16436970233917236,0.0,0.0
TxDwPVZngAEcxHl-HKN_GQ_0.jpg,1,0.11762890219688416,0.0,0.0
TxDwPVZngAEcxHl-HKN_GQ_0.jpg,2,0.10246329009532928,0.0,0.0
TxDwPVZngAEcxHl-HKN_GQ_0.jpg,2,0.0584312379360199,0.0,0.0
TxDwPVZngAEcxHl-HKN_GQ_0.jpg,1,0.055476974695920944,0.0,0.0
3Gjjm-amf2-K-3y_VE_wYQ_0.jpg,3,0.9918400049209595,40.69583548511814,-73.9565855258487
3Gjjm-amf2-K-3y_VE_wYQ_0.jpg,3,0.9917290806770325,-102538558435423.2,-99454753665562.78
3Gjjm-amf2-K-3y_VE_wYQ_0.jpg,1,0.9728699326515198,40.695838989410916,-73.9565869388075
3Gjjm-amf2-K-3y_VE_wYQ_0.jpg,1,0.9498001933097839,-102538558435423.2,-99454753665562.78
3Gjjm-amf2-K-3y_VE_wYQ_0.jpg,3,0.8220785856246948,40.695476795673414,-73.9568267599557
3Gjjm-amf2-K-3y_VE_wYQ_0.jpg,1,0.31156033277511597,40.695883660613795,-73.95659664423987
3Gjjm-amf2-K-3y_VE_wYQ_0.jpg,1,0.18873411417007446,40.69587384018304,-73.95659376329567
3Gjjm-amf2-K-3y_VE_wYQ_0.jpg,2,0.0992816761136055,40.69588362168455,-73.95659632434571
3Gjjm-amf2-K-3y_VE_wYQ_0.jpg,3,0.07801187038421631,-102538558435423.2,-99454753665562.78
C5ziKExzv7Za3iP9v0iZNw_0.jpg,1,0.9643694162368774,40.71807503470706,-74.00470600425311
C5ziKExzv7Za3iP9v0iZNw_0.jpg,1,0.9594542384147644,40.71805141402694,-74.00465325983488
C5ziKExzv7Za3iP9v0iZNw_0.jpg,3,0.937916100025177,40.71805203971793,-74.00465405241104
C5ziKExzv7Za3iP9v0iZNw_0.jpg,1,0.92476886510849,40.71808132938529,-74.00471998088462
C5ziKExzv7Za3iP9v0iZNw_0.jpg,2,0.8562562465667725,40.7180487734594,-74.00464703167674
C5ziKExzv7Za3iP9v0iZNw_0.jpg,2,0.7823526263237,40.718038586254174,-74.00462426119863
C5ziKExzv7Za3iP9v0iZNw_0.jpg,1,0.5799903273582458,40.718040736046014,-74.00462936698732
C5ziKExzv7Za3iP9v0iZNw_0.jpg,2,0.5402868986129761,40.71807113351291,-74.00469691369011
C5ziKExzv7Za3iP9v0iZNw_0.jpg,2,0.1318378746509552,40.71808141765238,-74.00471998622473
C5ziKExzv7Za3iP9v0iZNw_0.jpg,3,0.09071037173271179,40.71806033905751,-74.00467256834276
C5ziKExzv7Za3iP9v0iZNw_0.jpg,2,0.08458486199378967,40.71804442095117,-74.00463739084924
C5ziKExzv7Za3iP9v0iZNw_0.jpg,2,0.05183916166424751,40.71807161247521,-74.00469801134614
CDpgkZqvl0f1dLD4wj8Erw_1.jpg,3,0.9021614789962769,40.734288242008695,-73.9954157192954
CDpgkZqvl0f1dLD4wj8Erw_1.jpg,1,0.8517282009124756,40.73428819418484,-73.99541246558223
CDpgkZqvl0f1dLD4wj8Erw_1.jpg,1,0.8243981599807739,40.73428207546298,-73.99543856866954
CDpgkZqvl0f1dLD4wj8Erw_1.jpg,1,0.2729890048503876,40.73428240993125,-73.99543961654783
CDpgkZqvl0f1dLD4wj8Erw_1.jpg,1,0.24159212410449982,-121898248009787.44,48324468084694.445
CDpgkZqvl0f1dLD4wj8Erw_1.jpg,3,0.22474443912506104,40.734266102831555,-73.99539858438415
CDpgkZqvl0f1dLD4wj8Erw_1.jpg,1,0.19669051468372345,-121898248009787.44,48324468084694.445
CDpgkZqvl0f1dLD4wj8Erw_1.jpg,3,0.1611652821302414,40.734277423409786,-73.99542902507527
CDpgkZqvl0f1dLD4wj8Erw_1.jpg,3,0.1487932652235031,40.73428181318019,-73.99543872188879
CDpgkZqvl0f1dLD4wj8Erw_1.jpg,2,0.07094964385032654,40.73428382321205,-73.99540991495377
CDpgkZqvl0f1dLD4wj8Erw_1.jpg,3,0.06261447072029114,40.73428677800656,-73.99541209231717
CDpgkZqvl0f1dLD4wj8Erw_1.jpg,2,0.05909125879406929,40.73427602206349,-73.99540484886376
CDpgkZqvl0f1dLD4wj8Erw_1.jpg,4,0.05527545139193535,40.734288267189456,-73.99541569768562
EOVeM63QppYwN9OoL-aK0Q_1.jpg,1,0.8545615077018738,40.733138272561035,-73.95824517751635
EOVeM63QppYwN9OoL-aK0Q_1.jpg,3,0.8526161313056946,40.733131079103096,-73.95824398567378
EOVeM63QppYwN9OoL-aK0Q_1.jpg,2,0.4675805866718292,40.73313826969379,-73.95824518437301
EOVeM63QppYwN9OoL-aK0Q_1.jpg,2,0.06450509279966354,40.73313592476246,-73.95824479186727
EOVeM63QppYwN9OoL-aK0Q_1.jpg,4,0.05114194378256798,40.73312857328677,-73.95824356142512
hK2AzA22EkC3YaJi8MW7kw_1.jpg,1,0.9334940314292908,0.0,0.0
hK2AzA22EkC3YaJi8MW7kw_1.jpg,2,0.26982763409614563,0.0,0.0
hK2AzA22EkC3YaJi8MW7kw_1.jpg,3,0.21869195997714996,0.0,0.0
hK2AzA22EkC3YaJi8MW7kw_1.jpg,2,0.105110764503479,0.0,0.0
hK2AzA22EkC3YaJi8MW7kw_1.jpg,2,0.07770229876041412,0.0,0.0
hK2AzA22EkC3YaJi8MW7kw_1.jpg,1,0.052812401205301285,0.0,0.0
hK2AzA22EkC3YaJi8MW7kw_1.jpg,4,0.05066091939806938,0.0,0.0
jJDrnygzb3thpSw79U-8_A_1.jpg,1,0.8965070843696594,0.0,0.0
jJDrnygzb3thpSw79U-8_A_1.jpg,1,0.7885456085205078,0.0,0.0
jJDrnygzb3thpSw79U-8_A_1.jpg,1,0.4564436376094818,0.0,0.0
jJDrnygzb3thpSw79U-8_A_1.jpg,2,0.32792866230010986,0.0,0.0
jJDrnygzb3thpSw79U-8_A_1.jpg,1,0.2878909707069397,0.0,0.0
jJDrnygzb3thpSw79U-8_A_1.jpg,2,0.2679877281188965,0.0,0.0
jJDrnygzb3thpSw79U-8_A_1.jpg,3,0.20839226245880127,0.0,0.0
jJDrnygzb3thpSw79U-8_A_1.jpg,2,0.1297067403793335,0.0,0.0
jJDrnygzb3thpSw79U-8_A_1.jpg,1,0.0895221009850502,0.0,0.0
mKgE52Fe5yAOzF9lg8rgGw_1.jpg,1,0.9535245299339294,40.65116717510809,-73.95575203508717
mKgE52Fe5yAOzF9lg8rgGw_1.jpg,3,0.8244615793228149,40.65116711398847,-73.95575154471747
mKgE52Fe5yAOzF9lg8rgGw_1.jpg,1,0.6647785902023315,40.65121827916946,-73.95575763608711
mKgE52Fe5yAOzF9lg8rgGw_1.jpg,2,0.3569542467594147,40.65116339693616,-73.95575135084677
mKgE52Fe5yAOzF9lg8rgGw_1.jpg,3,0.24373872578144073,40.6511942563833,-73.95575593095262
mKgE52Fe5yAOzF9lg8rgGw_1.jpg,3,0.10551269352436066,40.65116461467515,-73.95575121989876
Ols_waX0EReaVkam4J3OwQ_1.jpg,1,0.9620746374130249,40.728922982562295,-73.95732352294559
Ols_waX0EReaVkam4J3OwQ_1.jpg,1,0.9433293342590332,40.72890498554225,-73.9573206741869
Ols_waX0EReaVkam4J3OwQ_1.jpg,1,0.9371827244758606,40.72895271456095,-73.95731941713555
Ols_waX0EReaVkam4J3OwQ_1.jpg,2,0.5256476402282715,40.72895376240542,-73.95731843697534
Ols_waX0EReaVkam4J3OwQ_1.jpg,1,0.09916823357343674,40.72896045836492,-73.95731758482307
Ols_waX0EReaVkam4J3OwQ_1.jpg,2,0.07758378982543945,40.72889801286115,-73.95731957241081
wWozNvkfYj1yrRjCTweMpA_1.jpg,1,0.9799163341522217,40.72973253566926,-73.95768291398602
wWozNvkfYj1yrRjCTweMpA_1.jpg,1,0.8535011410713196,40.72965815020958,-73.95767266832621
wWozNvkfYj1yrRjCTweMpA_1.jpg,2,0.7557329535484314,40.72973638727704,-73.95768376453965
wWozNvkfYj1yrRjCTweMpA_1.jpg,1,0.6815654635429382,40.72963878744632,-73.95766410995532
wWozNvkfYj1yrRjCTweMpA_1.jpg,2,0.670943021774292,40.729706935239484,-73.9576797379451
wWozNvkfYj1yrRjCTweMpA_1.jpg,3,0.5096598863601685,40.729700750606895,-73.95767925907755
wWozNvkfYj1yrRjCTweMpA_1.jpg,3,0.44192150235176086,40.72963971367763,-73.95766509121233
wWozNvkfYj1yrRjCTweMpA_1.jpg,3,0.3872348368167877,40.72965661493717,-73.95767321961553
wWozNvkfYj1yrRjCTweMpA_1.jpg,3,0.3491222858428955,40.72973148847756,-73.95768345063814
wWozNvkfYj1yrRjCTweMpA_1.jpg,2,0.30969348549842834,40.72966271663004,-73.95767376248709
wWozNvkfYj1yrRjCTweMpA_1.jpg,2,0.24495644867420197,40.7297403118017,-73.95768434908632
wWozNvkfYj1yrRjCTweMpA_1.jpg,1,0.20517520606517792,40.72966854047963,-73.95767417511435
wWozNvkfYj1yrRjCTweMpA_1.jpg,1,0.10932622104883194,40.72970076553599,-73.95767852729455
wWozNvkfYj1yrRjCTweMpA_1.jpg,2,0.08201204985380173,40.72966390533568,-73.95767384624276
wWozNvkfYj1yrRjCTweMpA_1.jpg,1,0.08094166964292526,40.729684530591236,-73.95767615376735
wWozNvkfYj1yrRjCTweMpA_1.jpg,2,0.06321358680725098,40.72973386163536,-73.95768341528108
3hHuDSe-jrIkTvhtotaFrw_1.jpg,1,0.9765716791152954,40.73140803613469,-73.95794931269916
3hHuDSe-jrIkTvhtotaFrw_1.jpg,1,0.9442363381385803,40.73145494535973,-73.95795720654988
3hHuDSe-jrIkTvhtotaFrw_1.jpg,2,0.37779501080513,40.731460151129674,-73.95795828013013
3hHuDSe-jrIkTvhtotaFrw_1.jpg,2,0.33371981978416443,40.73141516800381,-73.95795077272517
3hHuDSe-jrIkTvhtotaFrw_1.jpg,1,0.2014654129743576,40.7314723094685,-73.95795994972507
3hHuDSe-jrIkTvhtotaFrw_1.jpg,2,0.09927627444267273,40.731411084891846,-73.95795008854425
3hHuDSe-jrIkTvhtotaFrw_1.jpg,2,0.07220291346311569,40.731477153922576,-73.9579607948099
3hHuDSe-jrIkTvhtotaFrw_1.jpg,3,0.056604862213134766,40.73147484251944,-73.95796086988393
3hHuDSe-jrIkTvhtotaFrw_1.jpg,3,0.05455567315220833,40.73148648724719,-73.95796280929375
HLcTkBsB_eroaR1QsKXkhQ_0.jpg,1,0.9573269486427307,40.71812125132236,-74.00480933311198
HLcTkBsB_eroaR1QsKXkhQ_0.jpg,1,0.9359483122825623,40.71811022555637,-74.00478438079651
HLcTkBsB_eroaR1QsKXkhQ_0.jpg,2,0.9336616396903992,40.71810780045031,-74.0047785086632
HLcTkBsB_eroaR1QsKXkhQ_0.jpg,2,0.48559847474098206,40.71811855794009,-74.00480260207084
HLcTkBsB_eroaR1QsKXkhQ_0.jpg,3,0.07061535865068436,40.71811055874327,-74.00478419308995
HLcTkBsB_eroaR1QsKXkhQ_0.jpg,4,0.05763547867536545,40.718123209769814,-74.0048127914596
HLcTkBsB_eroaR1QsKXkhQ_0.jpg,4,0.05603639781475067,40.71811133942886,-74.00478619627886
KclMPmyCAAMlvtCQ4ZjbkA_0.jpg,3,0.9647022485733032,40.590373586807495,-73.94437625074917
KclMPmyCAAMlvtCQ4ZjbkA_0.jpg,3,0.7700502872467041,40.590106659301625,-73.94422614774702
KclMPmyCAAMlvtCQ4ZjbkA_0.jpg,1,0.764024019241333,102551730642893.03,99273831233341.17
KclMPmyCAAMlvtCQ4ZjbkA_0.jpg,1,0.16325066983699799,102551730642893.03,99273831233341.17
mv47ehPmdbLdYpCQjtubqg_0.jpg,3,0.9834243655204773,40.73499208390429,-73.95827345374605
mv47ehPmdbLdYpCQjtubqg_0.jpg,1,0.9648511409759521,40.734987735860955,-73.95827209535021
mv47ehPmdbLdYpCQjtubqg_0.jpg,1,0.8601962327957153,40.73505388227805,-73.95828250612186
mv47ehPmdbLdYpCQjtubqg_0.jpg,2,0.8313268423080444,40.734981763728484,-73.95827142433221
mv47ehPmdbLdYpCQjtubqg_0.jpg,2,0.45584842562675476,40.7350013248577,-73.95827464317817
mv47ehPmdbLdYpCQjtubqg_0.jpg,1,0.17238347232341766,40.734965719303084,-73.95826850006353
mv47ehPmdbLdYpCQjtubqg_0.jpg,1,0.165171816945076,40.73501266330356,-73.9582759850212
mv47ehPmdbLdYpCQjtubqg_0.jpg,2,0.11418679356575012,40.73497882026123,-73.95827101261573
mv47ehPmdbLdYpCQjtubqg_0.jpg,3,0.08623991161584854,40.7350108033459,-73.95827632778305
mv47ehPmdbLdYpCQjtubqg_0.jpg,3,0.06553607434034348,40.73497294941061,-73.95827035761168
mv47ehPmdbLdYpCQjtubqg_0.jpg,2,0.06037135422229767,40.735045211317164,-73.95828152256459
oTqtLJlmM2P1-xmodiY_5g_0.jpg,1,0.9531269073486328,40.71931133925989,-74.00796721754799
oTqtLJlmM2P1-xmodiY_5g_0.jpg,1,0.9346883296966553,40.719318411603155,-74.0080282366602
oTqtLJlmM2P1-xmodiY_5g_0.jpg,2,0.870849072933197,40.71931059299719,-74.00795908771804
oTqtLJlmM2P1-xmodiY_5g_0.jpg,1,0.8675251603126526,40.719305533423594,-74.00790477128625
oTqtLJlmM2P1-xmodiY_5g_0.jpg,2,0.8012464642524719,40.71930529565815,-74.00790210278144
oTqtLJlmM2P1-xmodiY_5g_0.jpg,3,0.7621250152587891,40.719305306527254,-74.00790209656846
oTqtLJlmM2P1-xmodiY_5g_0.jpg,3,0.7529058456420898,40.71931896368883,-74.00803550426316
oTqtLJlmM2P1-xmodiY_5g_0.jpg,2,0.7505130171775818,40.71931791605313,-74.00802145816706
oTqtLJlmM2P1-xmodiY_5g_0.jpg,3,0.32801520824432373,40.71930940490576,-74.00794619882696
oTqtLJlmM2P1-xmodiY_5g_0.jpg,3,0.12404695153236389,40.7193100631443,-74.00798937868078
oTqtLJlmM2P1-xmodiY_5g_0.jpg,1,0.09463069587945938,40.71930915042269,-74.00794368799505
oTqtLJlmM2P1-xmodiY_5g_0.jpg,4,0.050802312791347504,40.71930554948574,-74.00790476271739
r6Gszu9k05QXjBtCgX2Hcg_0.jpg,1,0.9832996726036072,0.0,0.0
r6Gszu9k05QXjBtCgX2Hcg_0.jpg,1,0.9579434394836426,0.0,0.0
r6Gszu9k05QXjBtCgX2Hcg_0.jpg,1,0.7992729544639587,0.0,0.0
r6Gszu9k05QXjBtCgX2Hcg_0.jpg,2,0.3136777877807617,0.0,0.0
r6Gszu9k05QXjBtCgX2Hcg_0.jpg,2,0.2987266182899475,0.0,0.0
r6Gszu9k05QXjBtCgX2Hcg_0.jpg,3,0.11030483990907669,0.0,0.0
UGu9BWws7qdU8kOkM8itXQ_0.jpg,1,0.9821334481239319,40.718158362424475,-74.00489622742165
UGu9BWws7qdU8kOkM8itXQ_0.jpg,3,0.9805112481117249,40.718159563690286,-74.00489693705062
UGu9BWws7qdU8kOkM8itXQ_0.jpg,3,0.9237309694290161,40.718148501933904,-74.00487227408345
UGu9BWws7qdU8kOkM8itXQ_0.jpg,1,0.8475452661514282,40.71814612832144,-74.00486921129918
UGu9BWws7qdU8kOkM8itXQ_0.jpg,1,0.841457188129425,40.718177067720035,-74.0049378349966
UGu9BWws7qdU8kOkM8itXQ_0.jpg,2,0.44086045026779175,40.71815531874791,-74.00488834100717
UGu9BWws7qdU8kOkM8itXQ_0.jpg,2,0.16106650233268738,40.71817690039176,-74.00493641154142
UGu9BWws7qdU8kOkM8itXQ_0.jpg,2,0.14796368777751923,40.718155622622604,-74.00488935230815
xsuHPxbnB3dzIEShCT5UtQ_0.jpg,1,0.9704328775405884,40.727291673302176,-73.95732486221027
xsuHPxbnB3dzIEShCT5UtQ_0.jpg,3,0.8945479989051819,40.72728748787304,-73.95732531430335
xsuHPxbnB3dzIEShCT5UtQ_0.jpg,3,0.5504258871078491,40.727230532446654,-73.95733423617695
xsuHPxbnB3dzIEShCT5UtQ_0.jpg,1,0.498422771692276,40.727310469201385,-73.95732191988058
xsuHPxbnB3dzIEShCT5UtQ_0.jpg,2,0.49440014362335205,40.72729852824888,-73.957323683863
xsuHPxbnB3dzIEShCT5UtQ_0.jpg,1,0.13127507269382477,40.72736164802177,-73.95732117800641
_0UWVi_fhk1Tucg5-Z2qkg_0.jpg,3,0.985587477684021,40.72682186322421,-73.95741219489273
_0UWVi_fhk1Tucg5-Z2qkg_0.jpg,1,0.9619547128677368,40.72682544088349,-73.95741215595135
_0UWVi_fhk1Tucg5-Z2qkg_0.jpg,1,0.884443998336792,40.726946549488964,-73.95738996100529
_0UWVi_fhk1Tucg5-Z2qkg_0.jpg,2,0.6074306964874268,40.7269517715464,-73.95738880731207
EYku_OaFkXFrMlPuG5RZWA_1.jpg,1,0.9544057250022888,0.0,0.0
EYku_OaFkXFrMlPuG5RZWA_1.jpg,1,0.6579324007034302,0.0,0.0
EYku_OaFkXFrMlPuG5RZWA_1.jpg,2,0.286910742521286,0.0,0.0
EYku_OaFkXFrMlPuG5RZWA_1.jpg,1,0.27760592103004456,0.0,0.0
EYku_OaFkXFrMlPuG5RZWA_1.jpg,3,0.18406565487384796,0.0,0.0
EYku_OaFkXFrMlPuG5RZWA_1.jpg,2,0.14052672684192657,0.0,0.0
EYku_OaFkXFrMlPuG5RZWA_1.jpg,3,0.13528519868850708,0.0,0.0
EYku_OaFkXFrMlPuG5RZWA_1.jpg,3,0.09509602189064026,0.0,0.0
EYku_OaFkXFrMlPuG5RZWA_1.jpg,2,0.057796329259872437,0.0,0.0
KEwajc8SlEJ5LTbjja-SUw_1.jpg,1,0.9520849585533142,0.0,0.0
KEwajc8SlEJ5LTbjja-SUw_1.jpg,1,0.9186677932739258,0.0,0.0
KEwajc8SlEJ5LTbjja-SUw_1.jpg,1,0.8394190073013306,0.0,0.0
KEwajc8SlEJ5LTbjja-SUw_1.jpg,1,0.7944883704185486,0.0,0.0
KEwajc8SlEJ5LTbjja-SUw_1.jpg,1,0.7208676338195801,0.0,0.0
KEwajc8SlEJ5LTbjja-SUw_1.jpg,2,0.3740027844905853,0.0,0.0
KEwajc8SlEJ5LTbjja-SUw_1.jpg,1,0.3199867010116577,0.0,0.0
KEwajc8SlEJ5LTbjja-SUw_1.jpg,2,0.27066704630851746,0.0,0.0
KEwajc8SlEJ5LTbjja-SUw_1.jpg,1,0.22469256818294525,0.0,0.0
KEwajc8SlEJ5LTbjja-SUw_1.jpg,2,0.21747800707817078,0.0,0.0
KEwajc8SlEJ5LTbjja-SUw_1.jpg,2,0.18587446212768555,0.0,0.0
KEwajc8SlEJ5LTbjja-SUw_1.jpg,3,0.14155034720897675,0.0,0.0
KEwajc8SlEJ5LTbjja-SUw_1.jpg,2,0.08936964720487595,0.0,0.0
KEwajc8SlEJ5LTbjja-SUw_1.jpg,2,0.0701555386185646,0.0,0.0
KEwajc8SlEJ5LTbjja-SUw_1.jpg,2,0.055384617298841476,0.0,0.0
_kZgMDYln1dUd5AcdETOkg_1.jpg,3,0.9883131384849548,40.68489323129513,-73.95408999261224
_kZgMDYln1dUd5AcdETOkg_1.jpg,1,0.9753705263137817,40.68489108600928,-73.95409017253942
